title,body,label,lide
"Covid: pela 1ª vez desde outubro, Brasil não tem nenhum Estado em nível crítico de ocupação de leitos","Roraima, Rondônia, Goiás, Mato Grosso e Rio de Janeiro permanecem na zona de alerta intermediário, segundo boletim da Fiocruz, mas nenhum estado se encontra em nível crítico quanto às taxas de ocupação de leitos UTI.",0,
"'Parte da elite se afastou de Bolsonaro e não vai embarcar em aventura', diz herdeira do Itaú","Para Maria Alice Setubal, questionamento das eleições foi ponto de virada para empresariado brasileiro, que não tem tradição de se manifestar politicamente.",0,
Reforma eleitoral na Câmara: deputados desistem de proposta do ‘distritão’ e mantêm retorno das coligações,"Texto-base de PEC foi aprovado por 339 votos a 123, mas conteúdo ainda pode ser alterado por destaques. Votação, prevista para quinta-feira, foi adiantada nesta quarta-feira (11/8) pelo presidente da Câmara, Arthur Lira (PP-AL).",0,
Mudança do clima acelera criação de deserto do tamanho da Inglaterra no Nordeste,"Destruição da Caatinga e mudanças climáticas fizeram com que 13% do Semiárido brasileiro se desertificasse; nessas áreas, não há qualquer atividade biológica e recuperação do solo é praticamente impossível.",0,
"Em placar equilibrado, voto impresso é derrotado na Câmara","Proposta de emenda constitucional (PEC) teve 229 votos favoráveis, mas precisava de 308. Resultado deve manter ataques de Bolsonaro às urnas eletrônicas, dizem analistas.",0,
'Não há evidência de fraude': professor defensor do voto impresso rebate discurso bolsonarista,"Professor apoia registro físico do voto para dar mais transparência às eleições, mas diz que implementação imediata para 2022 não seria segura. Para ele, bolsonaristas fazem uso político de questão técnica ao falarem de fraude sem provas.",0,
"'Ninguém está na Cracolândia por um marmitex', diz padre Júlio sobre tuítes de Janaina Paschoal",Deputada estadual disse que 'distribuição de alimentos na Cracolândia só ajuda o crime' e que 'o tema precisa ser debatido com honestidade'.,0,
Mudanças climáticas: cinco coisas que descobrimos com novo relatório do IPCC,Quais são as principais conclusões do novo estudo do IPCC sobre a ciência das mudanças climáticas?,0,
Auxílio Brasil: o que se sabe sobre 'novo Bolsa Família' de Bolsonaro,"Proposta entregue ao Congresso não detalha valores do benefício, que devem ser definidos em setembro.",0,
As preocupantes conclusões sobre o clima no Brasil no relatório da ONU,"Relatório divulgado nesta segunda (9/8) pelo IPCC prevê aumento de temperaturas na América do Sul em taxas maiores que a média global, mais chuvas no sul e sudeste do Brasil, mais seca no Nordeste e aumento de seca agrícola e ecológica.",0,
"Zagallo, 90 anos: as histórias e conquistas do único tetracampeão do mundo no futebol","Aos 90 anos, o ""Velho Lobo"" detém o título de ser o único tetracampeão do mundo em futebol. Das 7 Copas que disputou, chegou à final de 5.",0,
'Bolsonaro adota medidas do manual de Chávez': entenda semelhanças e diferenças entre Brasil e Venezuela,"Especialistas apontam que o presidente brasileiro adota estratégias populistas parecidas com a do ex-líder venezuelano: confrontos institucionais, ataques à imprensa e militarização do Estado.",0,
"Temer, Haddad, Maluf: como descendentes de libaneses chegaram aos mais altos postos da política brasileira","Livro recém-lançado conta as histórias de famílias sírio-libanesas cujos descendentes chegaram à política brasileira, como os Boulos, Feghali, Haddad, Kassab, Maluf e Temer, e busca responder como aconteceu esta bem-sucedida ascensão ao poder.",0,
Mata Atlântica mudará mais até 2050 do que nos últimos 21 mil anos,"Estudo alerta que a biodiversidade do bioma está seriamente ameaçada. Mais de 80% de sua vegetação natural foi destruída desde que os europeus chegaram ao Brasil, e alguns ecossistemas da Mata Atlântica têm 50% de chance de entrar em colapso nos próximos 50 anos.",0,
Olimpíada de Tóquio 2021: Mulheres brasileiras conquistam melhor resultado da história,"As atletas brasileiras brilharam em Tóquio, fechando os Jogos com o melhor desempenho até agora em todas as Olimpíadas de que participaram. Elas subiram ao pódio em Tóquio nove vezes, ante cinco vezes no Rio, em 2016. Foram 3 ouros, 4 pratas e 2 bronzes.",0,
Entenda o debate sobre a auditoria das urnas eletrônicas e o funcionamento do sistema do TSE,"Presidente Jair Bolsonaro vem atacando urnas eletrônicas e defendendo o voto impresso para as eleições de 2022. TSE diz que eleições com urnas são auditáveis, mas há especialistas que apontam problemas - que deveriam ser endereçados de forma gradual e com debate não politizado.",0,
6 palavras que o brasileiro herdou do japonês,"Há palavras que usamos no português que, de cara, podemos identificar uma relação direta com a língua japonesa. Mas outras, que também trouxemos para o português, talvez você use sem se dar conta da origem.",0,
"Após rejeição em comissão da Câmara, voto impresso está definitivamente enterrado para 2022?","Apesar de ampla derrota da proposta na comissão especial, o presidente da Casa, Arthur Lira (PP/AL), indicou que ainda pode votar tema no plenário.",0,
Reforma tributária concentra renda sem melhorar nada para os mais pobres,"Proposta em tramitação no Congresso amplia desigualdade na taxação da renda do capital e do trabalho, dizem analistas. Câmara dos Deputados aprovou regime de urgência para o projeto",0,
Por que ataques de Bolsonaro à China não prejudicaram comércio com o Brasil,"Apesar de críticas ao gigante asiático, ações concretas do governo brasileiro indicaram ""mais continuidade do que ruptura na relação bilateral"", diz novo relatório.",0,
"O brasileiro que treinou em terreno baldio, superou covid e ficou em 4º no arremesso de peso em Tóquio","Darlan Romani, principal nome do Brasil neste esporte, superou adversidades grandes e quase conquistou bronze.",0,
STF autoriza investigação contra Bolsonaro no inquérito das fake news - o que acontece agora,Decisão diz que é preciso apurar se presidente cometeu crimes ao fazer ataques contra o TSE e ministros do Supremo.,0,
"Por que não se deve compartilhar vídeo que foi gatilho em morte de adolescente, segundo especialistas","Após morte de jovem de 16 anos, a mãe dele desabafou que comentários em vídeo compartilhado no TikTok prejudicaram o garoto.",0,
Biomédica brasileira que ajudou a sequenciar DNA do coronavírus é homenageada com Barbie cientista,Jaqueline Góes de Jesus fez parte da equipe responsável pelo sequenciamento genético do novo coronavírus dos primeiros casos de covid-19 na América Latina.,0,
Por que analistas acusam governo Bolsonaro de tentar dar 'pedalada' em dívida da União,"Centro da polêmica são os pagamentos de precatórios, que equipe econômica já tinha proposto parcelar, mas desistiu depois de a ideia ter sido mal recebida. Especialistas falam em 'calote', mas governo Bolsonaro nega.",0,
'Aprendi a ser feliz': como Ana Marcela superou decepções em Olimpíadas para ganhar ouro em Tóquio 2021,"Após não se classificar para Londres 2012 e ficar em 10º na Rio 2016, a nadadora baiana foi a campeã da maratona aquática nos Jogos.",0,
Olimpíada de Tóquio 2021: Brasil retoma disputas no skate após 2 pratas; entenda a modalidade park,Seis atletas do Brasil vão competir. Saiba quem são eles e quais são as características e regras da competição.,0,
Quem é o reverendo que atuou em negociação suspeita de vacinas e fala nesta terça à CPI da Covid,"Com currículo controverso, Amilton de Paula mediou contato da Davati com Ministério da Saúde",0,
Por que a Caatinga vive explosão em número de queimadas,"Focos de queimada na Caatinga cresceram 164% neste ano em comparação com o mesmo período de 2020, marca mais alta dos últimos nove anos e o maior crescimento entre todos os biomas do Brasil.",0,
Confira as disputas do Brasil dia a dia na Olimpíada de Tóquio 2021,"Atletas brasileiros competirão por medalhas nas mais diversas categorias, das novas, como skate, às tradicionais, como vôlei e futebol.",0,
Futebol feminino na Olimpíada: Marta fica sem medalha e é segunda maior artilheira da história dos Jogos,"Seleção brasileira foi eliminada pelo Canadá e sua capitã não conseguiu superar Cristiane, a maior marcadora do torneio, entre homens e mulheres.",0,
"Mãe solo, 7 filhos, apoio em meio a 3 lesões: os desafios da mãe de Rebeca Andrade para manter a filha na ginástica","'Diziam 'você é doida de deixar sua filha ir embora'. Mas eu tive a sabedoria e a mente aberta para deixá-la seguir seus sonhos', disse Rosa Santos, mãe da medalhista olímpica.",0,
Rebeca Andrade conquista ouro e entra para a história da ginástica artística no Brasil,Atleta foi campeã no salto neste domingo (01/08). Foi a primeira medalha de ouro da equipe feminina brasileira.,0,
"Live impulsionou Bolsonaro nas redes, mas críticas superaram apoio","Comentários desfavoráveis superaram elogios por 53% a 47%. ‘Mais uma vez, bolsonarismo se isola no debate, falando apenas para os seus’, diz analista.",0,
‘Tragédia anunciada’: os 5 incêndios que já consumiram a Cinemateca,"Sem investimento para preservar rolos antigos de filmes que são inflamáveis, instituição que guarda, preserva e difunde o audiovisual brasileiro já teve de apagar diversos fogos.",0,
"Uber transforma derrota judicial em marketing com oferta de férias e salário mínimo, mas não no Brasil","Justiça considerou que motoristas são trabalhadores e não autônimos, e empresa lançou campanha alardeando a concessão de diretos trabalhistas — mas só no Reino Unido.",0,
PF faz operação após BBC revelar venda de terras protegidas na Amazônia,"Investigados, que negociavam as áreas pelo Facebook, responderão por invasão de terras públicas, desmatamento ilegal e estelionato.",0,
Prata de Rebeca Andrade na ginástica artística vem com superação pessoal e redenção do país,"Brasileira ficou em segundo lugar no individual geral; ouro foi para americana Sunisa Lee, em prova que também ficou marcada pela desistência de Simone Biles.",0,
É verdade que nevou em São Paulo em 1918?,"Registro em um caderno do escritor Oswald de Andrade fala do dia, mais de um século atrás, em que teria caído neve na cidade. Mas o que aconteceu não foi exatamente isso.",0,
Frio histórico: a corrida por doações para socorrer quem mora nas ruas,ONGs e grupos de apoio aos sem-teto montaram forças-tarefa em diversas regiões do país para impedir que grupos vulneráveis sofram com temperaturas baixas e morram de hipotermia nas próximas madrugadas.,0,
"Por que Getúlio Vargas inventou em 1930 o Ministério do Trabalho, extinto e agora recriado por Bolsonaro",Governo federal voltou com a pasta em reforma para acomodar o deputado Ciro Nogueira no governo. Onyx Lorenzoni assume.,0,
O que se sabe do 'apagão do CNPq' que deixou cientistas sem acesso ao currículo Lattes,"Todos os serviços de órgão do Ministério de Ciência, Tecnologia e Inovação apresentam sérios problemas nos últimos dias. Paralisação afeta diretamente a Ciência brasileira.",0,
Quem são os 11 atletas olímpicos brasileiros mais seguidos no Instagram,"Os Jogos mal começaram e, além de lugares no pódio, os brasileiros também conquistam fãs, num ranking que muda a cada medalha ou derrota.",0,
Mudanças climáticas: os preocupantes sinais que unem frio recorde no Brasil a enchentes e calor pelo mundo,"Segundo climatologista, o aquecimento da temperatura média do planeta acelera a circulação de ar entre a América do Sul e a Antártida, favorecendo eventos como o frio extremo que atinge o Brasil nesta semana.",0,
Ciro Nogueira é confirmado ministro: saiba quem é ex-lulista que se junta ao governo Bolsonaro,Presidente do PP e líder do Centrão que apoiou todos os governos desde FHC terá missão de melhorar articulação política do governo Bolsonaro com o Congresso.,0,
"Como Copa, Olimpíada e Bolsonaro implodiram imagem do Brasil no exterior","Em vez de atrair atenção, turistas e investimentos, a realização dos dois megaeventos esportivos no Brasil em 2014 e 2016 serviu de 'publicidade negativa', que se agravou com atuação do governo Bolsonaro na pandemia e no combate ao desmatamento na Amazônia, segundo pesquisa que avalia marca dos países no exterior.",0,
Como o skate foi da proibição no Brasil às medalhas na Olimpíada de Tóquio 2021,"Perseguido nos anos 1980, esporte virou ‘queridinho’ nos Jogos Olímpicos de 2021 com conquistas de medalhas por atletas brasileiros.",0,
"Neve no RJ, recorde em SP e -25ºC no Sul? Como Ciência explica frio extremo que deve chegar ao Brasil","Massas de ar frio são comuns nesta época do ano, mas a magnitude e frequência desses fenômenos podem ter sido alterados pelas mudanças climáticas, dizem meteorologistas.",0,
"Quem é Beatrix Von Storch, líder da extrema-direita alemã que se reuniu com Bolsonaro",Parlamentar é neta de ministro de Hitler e expoente do partido conservador nacionalista AfD. Ela já chamou imigrantes de ‘horda de estupradores’ e defendeu que polícia abrisse fogo contra mulheres e crianças que tentassem entrar no país.,0,
A família que alugou casa e achou proprietária desaparecida enterrada no jardim,"Investigação de desaparecimento tinha sido arquivada em 2013 por falta de pistas sobre paradeiro de dona do imóvel; mas, trabalhando no jardim, novos inquilinos acharam pedaço de tecido saindo da terra.",0,
"Como El Niño ajudou a devastar 2,5 bilhões de árvores e cipós na Amazônia","Pesquisadores estudaram área afetada por El Niño em 2015 e 2016, descobrindo que seca e fogos causaram a morte de bilhões de plantas em área que representa apenas 1,2% de toda a Floresta Amazônica brasileira.",0,
Quase 3 mil crianças brasileiras entraram ilegalmente nos EUA pelo México em apenas 2 meses,"Dados inéditos obtidos pela BBC News Brasil revelam as características da migração recorde, que já levou quase 30 mil pessoas do Brasil ao território americano só em 2021.",0,
"Adotado em Portugal e França, semipresidencialismo é solução para o Brasil?","Defendido por presidente da Câmara como remédio pra instabilidade política, proposta divide especialistas no tema.",0,
O que cidades que já vivem racionamento revelam sobre futuro da crise da água,"Ao menos oito cidades das regiões Sul e Sudeste já limitam a oferta de água à população; cenário deve se agravar até a volta das chuvas, em outubro.",0,
Quem são os principais grupos por trás das manifestações no sábado contra Bolsonaro,"Quarto dia neste ano de atos nacionais contra o presidente reúne partidos da esquerda à centro-direita, centrais sindicais e movimentos sociais. Há mobilizações marcadas em ao menos 471 cidades e 17 países.",0,
"'Semipresidencialismo só agravaria crise política no Brasil', diz constitucionalista português","Jorge Reis Novais, professor da Faculdade de Direito da Universidade de Lisboa e um dos maiores especialistas sobre o tema no país, acredita que 'problemas da democracia brasileira situam-se em um outro nível'.",0,
"Mesmo após crise gerada por pandemia, Brasil terá 10 milhões de desempregados, dizem economistas",Baixo nível de educação faz país ter desocupação alta mesmo em situação normal,0,
"Brasil tem 1 órfão por covid a cada 5 minutos: 'Pensamos que crianças não são afetadas, mas é o oposto'","Susan Hillis, pesquisadora de doenças infecciosas do Centro de Controle e Prevenção de Doenças dos EUA, é líder do estudo que mostrou que há 1,5 milhão de órfãos da pandemia pelo mundo, e que o Brasil é o segundo país mais afetado pelo problema. ""Se você parar agora e contar até 12, é o tempo que basta para haver um novo órfão por covid-19 no mundo.""",0,
'Peguei covid fazendo swing': a reação dos frequentadores após interdição de boate de sexo com 300 pessoas,"Os adeptos dessa prática sexual concordam que isso vai contra as medidas de controle do coronavírus, embora admitam que continuam a frequentar esses eventos mesmo durante a pandemia.",0,
O metal pesado tóxico que afeta crianças no Brasil e no mundo décadas após proibição,"A contaminação por chumbo pode ter consequências ao longo da vida no desenvolvimento físico e cognitivo, mas milhões de crianças e adultos estão vulneráveis e nem mesmo sabem disso.",0,
Como Bolsonaro pode usar a seu favor vitória da esquerda no Peru,"Esquerdista Pedro Castillo teve vitória confirmada na segunda-feira (19/7), mais de um mês após batalha judicial aberta pela oponente Keiko Fujimori. Para analistas, resultado mostra que esquerda e direita seguem competitivas na América Latina e que instabilidade ainda é palavra-chave para descrever cenário político da região.",0,
"Quem é Mia Khalifa, ex-atriz pornô citada na CPI que 'se ofereceu' para ajudar o Brasil","A libanesa respondeu a um tuíte do senador Randolfe Rodrigues, que disse que o governo Bolsonaro negociou vacinas com uma empresa de produtos eróticos: 'Estou a caminho'.",0,
Bolsonaro pode ser afastado por investigação por prevaricação?,"Inquérito aberto recentemente pela Polícia Federal pode eventualmente se tornar denúncia contra presidente a ser acatada ou não por deputados. Especialistas dizem que esse cenário é possível, mas não provável.",0,
"Bolsonaro recebe alta: o que é obstrução intestinal, que causou internação do presidente","Bloqueio no sistema digestivo pode ser causado por inflamações, tumores e complicações cirúrgicas.",0,
A brutal modernização do Japão que empurrou milhões de imigrantes para a América Latina,"No final do século 19, um processo de modernização do Japão ajudou a criar um onda de imigração de japoneses à América Latina, principalmente para Brasil, Peru e México.",0,
As loucuras dos fãs brasileiros que escrevem ao FBI pedindo 'Free Britney',"Britney Spears, de 39 anos, está há 13 sob tutela de seu pai, Jamie Spears, em um caso envolto em sigilo, o que deu origem a um movimento pedindo sua liberdade; fãs brasileiros escrevem ao Congresso americano, para a polícia investigativa dos EUA, se coordenam para colocar a hashtag #FreeBritney entre as principais do Twitter em dias de audiência e até fazem manifestações físicas. ",0,
"'Tinha patrão, hoje tenho cliente': as diferenças de ser doméstica no Brasil e nos EUA","Ex-BBB gerou polêmica ao reclamar que não achava alguém para 'fazer tudo' para ela em sua casa em Orlando, na Flórida; episódio evidenciou a diferença cultural radical entre os dois países em relação a essa atividade.",0,
O bebê brasileiro que ficou semanas detido ao entrar nos EUA sem os pais,Caso aconteceu em meio à alta histórica no fluxo de menores de idade sem responsáveis legais pela fronteira com o México.,0,
"Os pacientes com covid longa que enfrentam dezenas de sintomas, exames, remédios e consultas","A BBC News Brasil conversou com 3 pacientes com sintomas persistentes da covid-19. Em geral, passaram por mais de 10 consultas médicas, receberam ao menos 10 remédios e foram submetidos a pelo menos 10 exames laboratoriais ou de imagem.",0,
"Com variante de Manaus dominante, quase 20% de jovens internados por covid morreram no Brasil em 2021","Novo estudo mostra que onda da doença foi muito mais letal em meio à disseminação da variante P.1, rebatizada pela OMS como Gama.",0,
As desoladoras imagens do resgate de animais em incêndio em Bonito (MS),"Sucuri de 5,5 metros foi encontrada morta após incêndio. Nesta terça-feira, governo do Mato Grosso do Sul decretou situação de emergência sob temor de incêndios como os do ano passado.",0,
"Brasileiros deixaram de ter 300 mil bebês no 1° ano da pandemia, com adiamentos e mais divórcios","Avanço do coronavírus impactou fortemente não só a mortalidade, mas também a natalidade - e fez até a população de dois Estados encolher momentaneamente; demógrafo entrevistado pela BBC News Brasil explica efeitos da pandemia sobre a população brasileira.",0,
"Risco de golpe cresceu na América Latina, mas militares brasileiros preferem 'bastidores', diz professor de Harvard","Autor de 'Como as Democracias Morrem', Steven Levitsky teme consequências de 'polarização extrema' na região e alerta para o risco de violência nas próximas eleições no Brasil.",0,
"O que é prevaricação, crime que PF e a CPI da Covid investigam se Bolsonaro cometeu no caso Covaxin",Senadores da CPI da Covid dizem que vão apresentar ao STF os indícios de que Bolsonaro cometeu crime de prevaricação. Presidente e aliados negam irregularidade na compra da vacina indiana.,0,
"Quem é André Mendonça, advogado e pastor 'terrivelmente evangélico' indicado por Bolsonaro ao STF",Indicação do advogado-geral da União ao Supremo foi oficializada e precisa ser aprovada no Senado.,0,
Prouni 2021: como funciona programa que distribui bolsas em universidades por meio do Enem,"Primeira etapa do programa para o segundo semestre, a inscrição, começa nesta terça-feira (13/7) e vai até sexta (16).",0,
Farmácia em SP engana imigrantes com vacina por R$ 100 que 'trata covid',"Estabelecimento foi alvo de operação após BBC News Brasil registrar em vídeo oferta de aplicação de doses. Alguns pacientes que receberam falso imunizante foram hospitalizados em estado grave com sintomas de covid-19, e uma mulher morreu vítima da doença. ",0,
Como Davati negociou vacinas Brasil afora sem aval de fabricantes,"Cidades e Estados brasileiros receberam ofertas de milhares de doses de vacina de supostos representantes da Davati, empresa que negociou doses com o governo brasileiro. Luiz Paulo Dominghetti, suposto representante da Davati, disse ter ouvido oferta de propina de funcionário do Ministério da Saúde, que nega.",0,
Como o leite condensado virou alvo de disputas na gastronomia brasileira,Ingrediente tradicional em doces chegou ao Brasil por volta de 1890. Nenhuma outra nação historicamente devotou tantas receitas a ele.,0,
Os motivos por trás dos apelos pela volta do horário de verão,"Crise do setor elétrico e estímulo à economia justificariam a volta do horário especial, defendida até pelo empresário Luciano Hang, defensor de Bolsonaro.",0,
"'Se eu morrer, denunciem': a mulher que morreu sem remédio na gestão do investigado Ricardo Barros","Segundo acusação do MPF-DF, durante gestão de Barros no comando de Ministério da Saúde, favorecimento a empresas que não entregaram remédios para doenças raras está ligado a pelo menos 14 mortes; ele foi convocado pela CPI para depor em caso de irregularidades na compra de Covaxin.",0,
As marcas em São Paulo da revolução por trás do feriado de 9 de julho,Embate entre tropas paulistas e federais por nova Constituição durante governo de Getúlio Vargas durou 87 dias e deixou quase mil mortos.,0,
"A história do 'dinheiro paulista', que circulou em 1932","Durante movimento contra governo Getúlio Vargas, autoridades de São Paulo decidiram criar cédulas próprias.",0,
"O que acontece com Roberto Dias, que pagou fiança após ter sido preso na CPI da Covid","O senador Omar Aziz, presidente da comissão pela primeira vez ordenou a detenção de um depoente por supostamente mentir. Dias afirma estar ‘sendo acusado sem provas’.",0,
Prisão da CPI: Roberto Dias é libertado após 1ª detenção em Comissão de Inquérito,"Ex-diretor de Logística do Ministério da Saúde foi solto após pagar fiança no valor de R$ 1.100. Mais cedo, ele recebeu voz de prisão do presidente da CPI, senador Omar Aziz (PSD-AM), enquanto prestava depoimento.",0,
Como foi a prisão de Roberto Dias em depoimento à CPI da Covid,"Ex-diretor de Logística do Ministério da Saúde foi detido após ser acusado de mentir pelo senador Omar Aziz, presidente da comissão. Dias nega acusação de ter pedido propina em negociações de vacinas.",0,
"O que foi a Operação Prato, investigação da ditadura brasileira sobre óvnis",Ufólogos relembram o episódio que há quatro décadas mexeu com moradores dos arredores de Belém e até hoje é cercado de mistério — e teorias da conspiração.,0,
EUA devem anunciar nova doação de vacinas contra covid ao Brasil,Pessoas envolvidas na negociação afirmaram à BBC News Brasil que o fabricante e a quantidade das doses cedidas dessa vez ainda não estão definidos pelas autoridades americana.,0,
Ao vivo: CPI da Covid ouve ex-diretor do Ministério da Saúde acusado de pedir propina,"Roberto Dias, que atuava no Departamento de Logística do Ministério da Saúde, foi mencionado em denúncia sobre suposto pedido de US$ 1 por dose de vacina.",0,
Crise hídrica de Bolsonaro traz de volta fantasma eleitoral do 'apagão' de FHC,"Entenda as principais semelhanças e as diferenças da atual crise hídrica com a ´crise do apagão´ de 2001, apontada como um dos fatores que impediram então presidente Fernando Henrique Cardoso de eleger seu sucessor no Palácio do Planalto no ano seguinte.",0,
Variante Delta: o que se sabe sobre os infectados no Brasil,Cidade de São Paulo confirmou primeiro caso da cepa; há pelo menos 11 casos registrados em todo o país.,0,
De imagens sensuais a sexo explícito: brasileiros contam como ganham dinheiro no OnlyFans,"Plataforma de conteúdo que ficou mais conhecida por seu material erótico virou salvação financeira de muita gente na pandemia, quando explodiu em popularidade. Pagamentos em dólar e comodidade atraem 'novatos', mas há riscos, alertam especialistas.",0,
"Voto impresso é tentativa de Bolsonaro de contestar eleição antecipadamente, diz cientista político","Para Carlos Melo, Brasil corre risco de viver seu '6 de janeiro' - em referência ao episódio da invasão do Congresso americano este ano por apoiadores de Trump que contestavam lisura das eleições.",0,
Seis razões que dificultam impeachment de Bolsonaro,"Apesar do aumento do desgaste do presidente com denúncias de possível corrupção em seu governo, seu mandato ainda não parece ameaçado.",0,
Carlos Wizard: quais são os negócios do bilionário investigado na CPI da Covid,"Mais conhecido pela rede de escolas de inglês que fundou, o empresário administra hoje com os filhos empresas e participações em varejo, esportes, cosméticos, logística, alimentação e finanças, em uma rede de empreendimentos que têm como sócios também Ronaldo, Neymar e o marido da cantora Wanessa.",0,
"'É daqui, pra frente': os moradores de rua que estão conseguindo trabalho em São Paulo",Projeto Trampolink atua em parceria com padre Júlio Lancellotti e foi batizado pelo cantor João Gordo.,0,
"MBL e Vem Pra Rua apoiam impeachment de Bolsonaro, mas não vão a protestos de sábado","Principais movimentos de direita que protagonizaram protestos contra Dilma em 2016 defendem impeachment de Bolsonaro, mas não se juntarão à esquerda nas manifestações de 3 de julho.",0,
Gêmeas prematuras que perderam mãe para covid lutam pela vida em UTI,Obstetras e neonatologistas ouvidos pela BBC News Brasil dizem que partos prematuros em grávidas com quadro grave de covid aumentaram neste ano. Quase mil gestantes morreram de covid em 2021.,0,
Butanvac busca voluntários; quais os próximos passos para a vacina brasileira,"Imunizante desenvolvido pelo Instituto Butantan dará início aos estudos clínicos em breve. Na primeira etapa, serão 418 voluntários.",0,
Caso Covaxin: 5 pontos em que a PGR investigará Bolsonaro por suposta prevaricação,Presidente será investigado por não ter comunicado irregularidades na compra da vacina,0,
'A gente se esquenta com os cachorros': a rotina dos moradores de rua nos dias mais frios do ano em SP,"BBC News Brasil conversou com moradores de rua que vivem no centro de SP para entender como eles enfrentam a temporada de inverno. Nesta semana, o Inmet registrou 6,3ºC, a temperatura mais baixa dos últimos cinco anos na cidade.",0,
Por que melhora nos números da pandemia ainda não é luz no fim do túnel,"Na última semana, média móvel de novos casos e mortes por covid despencou, enquanto vários Estados apresentaram tendência de estabilização ou queda dos números. Entenda os fatores que explicam esse fenômeno e o que ele significa na prática.",0,
"CPI da Covid: entenda confusão entre Dominguetti, o 'PM vendedor de vacinas', e Miranda, o deputado que denunciou propina","Cheio de inconsistências, o depoimento do vendedor de vacinas e policial militar Luiz Paulo Dominguetti à CPI da Covid nesta quinta gerou um turbilhão de dúvidas ao trazer o nome do deputado Luis Miranda - entenda a confusão em 3 pontos",0,
"O que 'vendedor de vacina' disse à CPI da Covid sobre deputado Luis Miranda, que denunciou escândalo da Covaxin","O empresário Luiz Paulo Dominguetti afirmou nesta quinta (01/07) à CPI da Covid que o deputado Luis Carlos Miranda (DEM-DF), que denunciou escândalo da Covaxin, procurou a empresa Davati Medical Supply para tentar intermediar a compra de vacinas, mas deputado negou.",0,
‘Um dólar por dose’: Luiz Paulo Dominguetti reafirma à CPI ter recebido pedido de propina por vacina,O empresário Luiz Paulo Dominguetti reafirmou nesta quinta (01/07) à CPI da Covid a denúncia de que recebeu oferta de propina por vacinas da AstraZeneca de um representante do Ministério da Saúde do governo Bolsonaro,0,
Quais os 23 crimes de responsabilidade listados em super pedido de impeachment de Bolsonaro,"Pedido lista 23 crimes previstos na Lei do Impeachment, entre eles cometer ato de hostilidade contra nação estrangeira, tentar dissolver o Congresso Nacional, atrapalhar investigações, violar o direito à vida dos cidadãos na pandemia, incitar, militares à desobediência à lei e não agir contra subordinados que agem ilegalmente.",0,
'Superimpeachment': quem assina novo pedido de afastamento do presidente Bolsonaro,"Novo pedido de impeachment apresentado nesta quarta-feira (30/6) traz assinatura de representantes de partidos, sindicatos, associações e coletivos, além de três deputados federais e antigos apoiadores do presidente Bolsonaro.",0,
Empresário Carlos Wizard se recusa a responder a perguntas na CPI da Covid,"""Se gabinete paralelo existiu, eu nunca participei'"", disse Carlos Wizard à comissão.",0,
"'Brasil forrado de cloroquina': quem é o bilionário Carlos Wizard, investigado que se recusou a responder perguntas na CPI",Empresário é apontado pela comissão como um dos integrantes de um 'gabinete paralelo' que supostamente assessorava o governo federal no combate à pandemia. Ele nega.,0,
Ao vivo: empresário Carlos Wizard depõe à CPI da Covid,"Wizard é apontado como um dos principais integrantes do suposto chamado ""gabinete paralelo"", suspeito de aconselhar extraoficialmente Bolsonaro na pandemia incentivando a defesa de tratamentos sem eficácia contra a covid-19.",0,
Entenda as 2 denúncias de propina em negociação de vacinas pelo governo Bolsonaro,"Envolvidos devem ser convocados para depor à CPI da Covid, que começou investigando supostas omissões do governo Bolsonaro na compra de vacinas durante a pandemia e passou a apurar denúncias de corrupção e outros crimes em torno da aquisição desses imunizantes.",0,
Crianças com microcefalia por zika regridem na pandemia: 'Estão desaprendendo a falar e a comer',"No nordeste do Brasil, epicentro do surto de Zika que assustou o mundo em 2015, mães e cuidadoras relatam um retrocesso visível no desenvolvimento de suas crianças, que dependem de uma rotina pesada de terapias.",0,
'Racionamento via preço': como alta de 52% na bandeira da conta de luz vai pesar no seu bolso,"Reajuste da energia deve impactar mais os mais pobres, diz economista",0,
"O que é o 'superimpeachment', nova aposta da oposição contra Bolsonaro","Movimentos políticos, entidades civis e partidos apostam em um novo pedido de impeachment que concentra em um documento pelo menos 24 atos de Bolsonaro que consideram crime de responsabilidade - incluindo o caso Covaxin. Mas quais as chances de um impeachment realmente se concretizar neste momento?",0,
"Vacinação por comorbidade no Brasil 'foi maluquice' e encorajou fraudes, diz epidemiologista Paulo Lotufo","Professor da Universidade de São Paulo (USP), ele critica regras de prioridade na vacinação e diz que agora prefeitos perceberam que “se quiserem ser rápidos, têm que usar critérios de idade”.",0,
"'Irmãos Necrófilos', os serial killers brasileiros que escaparam de cerco da polícia por um ano","Acusados de cometer pelo menos dez homicídios e manter relações sexuais com os cadáveres das vítimas, homens aterrorizaram a zona rural de Nova Friburgo (RJ) em 1995.",0,
CPI da Covid: Quem é quem no escândalo Covaxin,"Senadores e MPF investigam se houve irregularidades na compra da vacina indiana. Denúncias envolvem o presidente da República, seu líder de governo na Câmara, outro deputado, um servidor, um empresário e dois militares.",0,
Apagão ou racionamento: 10 termos para entender a crise do setor elétrico,Pior crise hídrica no país em 91 anos trouxe de volta ao vocabulário dos brasileiros termos que estavam em desuso,0,
